RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
395105,513,"Somerset, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
394600,515,"Forest City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.0
394836,516,"Martinsville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.0
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.5132475342349,991.2497672950448,1000.3707784375335,1023.0167776407067,1043.284529730975,1066.0082763878943,1068.5902490059555,1069.5722667888328,1065.8614209306616,1069.6991587720042,1081.9831026234356,1081.7542232890328,1089.1957093149758,1085.2553217335758,1102.8972048622422,1089.5534183169084,1095.9455732404724,1088.744316488814,1102.443226381464,1105.8963256052173,1109.2268255968447,1102.0081838091287,1098.446359500779,1103.0117572788124,1107.0092933950298,1115.4308223384846,1106.1188866509694,1112.1030729942674,1107.7037037037037
394787,518,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.0
394343,521,"Athens, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.5547512594932,790.8419431235412,809.7342289891218,808.1901213619656,832.4353201614688,841.7716539920725,850.1890614632305,859.0223598890108,860.6553876301033,880.8619842356857,897.0432373333114,930.2083333333334
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.161049828683,1537.151161528555,1545.2054110719625,1575.4330969951704,1601.812927725517,1621.5706257407012,1652.338993380305,1644.0868595390086,1646.9581192870198,1638.2666666666667
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.8099445942224,917.9362846801625,919.7004592347029,929.4040868860944,937.6292930235535,935.2175986827375,931.7485250999201,917.7742543310859,925.9198404382754,929.14034653231,942.1066081011493,940.1077528189638,946.7493321793665,942.2169910500248,938.7595254706938,934.4721852850148,931.8400788862042,942.8596110690778,950.2043462319224,960.7049970317205,962.3777485998763,961.7779122434089,964.2857142857143
395199,525,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.4504503447488,1261.156530368257,1261.767217841835,1305.6352690786,1308.959354843689,1328.5973153641696,1310.5882708435395,1340.0473411190185,1345.5742363927084,1377.5681262571743,1397.9384976767763,,1381.6872375483567,1372.6453199152454,1392.4804725877136,1382.6985414819944,1391.003691598809,1391.902107402847,1418.5363178194007,1428.6199122168944,1443.7836781675596,1451.7421567707402,1435.6131170781237,1443.9117901905443,1431.9613943902573,1443.1712962962963
394309,526,"Albemarle, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.2765682133027,1469.3121315805163,1518.888888888889
394701,527,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.4734919340465,527.3678292047804,533.3175757367367,532.5492548302432,530.2099662448206,529.0737760267036,527.8607724631288,536.9135452437422,533.6653193206394,535.4720030282803,529.0062706137084,536.0103029210604,535.0051967026093,537.8010786669411,538.357240590044,541.7435497130514,545.3543303822645,546.8088282481373,546.7057386578412,542.2616325178142,544.3415735864507,546.5349398194177,549.2400525987133,546.4295262422754,547.3446055956856,556.5434210439057,556.5658457031951,554.3442221560646,557.462876273197,560.084649205575,563.6715884938659,565.1375794003634,568.9136482458011,572.7643203859345,563.6740869371596,563.1152245632047,555.6193803855265,565.0432287548712,573.4300233711256,585.0955528342204,588.1242560696941,590.1242103563462,587.715520154051,592.5079129712021,593.8191337239655,595.9859067885976,607.0689634191368,612.9681344880524,622.7777635886872,614.2396894884888,618.5602171467448,622.4044805049479,,642.4103010122922,647.9354103018351,648.7203996081535,645.6847118127031,647.1405529533579,660.8893643589388,667.5034514538014,679.2178131344548,680.1272577618741,681.5255201061583,681.9726880346948,680.9763061243046,680.8043290448508,686.4114679514939,692.5707215506186,702.7522098204654,708.802662154138,702.3825398317615,703.0308652757348,698.7732609130398,708.6666666666666
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.5558937677506,1714.2538269150966,1762.8966473537703,1799.035090498599,1744.8199246146726,1729.8730308996753,1700.8840852583096,1773.5924207791572,1788.6780694129961,1815.305862404192,1804.7421236615787,1934.366270268109,1948.340062059545,1990.1924272937872,1925.9426731715464,1904.0436656133056,1903.1693398372122,1907.6460465105565,1958.4642551370089,1977.3290998416169,2042.402036608692,2058.3244597315856,2089.4679788621697,2016.2425155960439,2074.5583677736618,2113.6709004008712,2202.5238095238096
395124,529,"Starkville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.0094847148614,1281.9938843380892,1283.5319209768231,1301.6339482708634,1314.0665376195677,1321.8783068783068
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.40462977204,1466.6666666666665
394631,531,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.0848849085709,1050.890573940251,1054.615277555486,1058.7612696704143,1061.4886318592673,1065.4746199878778,1073.9100321489009,1062.4409077226344,1098.4142364872362,1113.0555555555557
395044,533,"Rutland, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0
394509,534,"Crossville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.8523150211452,1714.7786574348665,1769.353031641967,1773.343700816002,1794.6377149884956,1791.99173614922,1800.0
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.7438244772713,1191.1717055078784,1204.9313827110227,1214.5431309778974,1216.7031757637617,1221.2490921940905,1224.6797847306298,1233.8531219033484,1232.8156454835005,1234.4153385793145,1234.4457994108477,1244.876316400346,1248.000153687799,1246.8602533399037,1233.4476670466079,1248.784043874744,1242.048944069746,1264.7446032653888,1279.2523796985247,1275.497555049079,1269.6031398828163,1265.543595054937,1298.5168534575703,1309.6676856404151,1329.602137113845,1326.3283004842053,1352.0902180714493,1361.6231493822959,1387.0955709341688,1379.5150510965623,1358.8505484123068,1383.0743373723014,1395.590186965496,1445.551622506081,1430.6706541306946,1475.9574445188728,1479.9570907806606,1501.1998516093495,1501.4512861490862,1527.0371114078703,1545.8175055697775,1545.040506631189,1556.6114466188592,1560.6992039151312,1577.0379151039988,1593.030492342328,1619.7986052495714,1607.0732558610725,1631.7262870740253,1612.012287849658,1599.2465486128267,1589.392010920629,1583.7445646490298,1604.3995298835835,1625.064143989556,1631.6013179210267,1636.3794548867836,1621.723137940753,1625.9060993493233,1634.63395403674,1636.2154666275014,1668.8863004808861,1703.2682778541412,1727.6455026455023
395071,536,"Sayre, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.4162870519256,1209.1666666666665
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.1219399662504,865.2625777456044,857.6110051271501,867.807841603521,867.5622495081499,880.3666560303171,880.5938681983318,902.3751246013576,905.1318593680982,911.9598872354957,913.1944444444445
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.9834316815194,993.8116517866713,996.0892679305654,980.8333333333334
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.118242540548,1591.7827021622065,1605.5409091043207,1642.298968154906,1697.0614010608608,1714.0457556599388,1719.7095838303742,1707.6637765186606,1775.4375213551134,1772.4095700073724,1817.2777777777776
394490,543,"Columbus, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.6124262335913,1355.8272499722177,1402.9149112231257,1425.7738430996314,1465.388888888889
394923,544,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.5
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.1512490077791,1005.8297406971736,1031.5734227225064,1010.7025452502199,1016.1651001814499,1009.5059338489995,1037.854170683439,,1056.2167734802574,,1095.9545587935627,1133.3333333333333
394592,550,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.346725929234,1425.3962745758838,1453.1250874920688,1474.143811783516,1501.3126257127135,1514.4413581894732,1517.1122000565692,1514.8362445605428,1515.638031093642,1537.931905912521,1536.9153090685288,1561.6214290347111,1570.7281793664645,1593.448160539499,1591.251344574724,1604.4491614590972,1595.7568255177523,1588.2324110553118,1590.3538767580692,1587.896760938648,1598.9499020157766,1583.9483482254045,1597.2659185541575,1596.1114691789815,1614.6431341050522,1628.2524650926123,1636.2215504530016,1635.6251764907768,1645.5975163177923,1657.6698495528412,1664.7351848028509,1679.1066744007735,1681.278465884801,1694.918522408393,1694.8478048968775,1699.887934718292,1694.8205567171347,1687.5
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.195374749269,1598.3121145679554,1663.1080366892197,1658.6575427327014,1661.170855552382,1645.0816570719555,1627.3389880497414,1637.6827441106766,1617.6136041041545,1633.8159502197484,1635.9435744263153,1684.8944870090556,1682.188366586755,1692.1189355323704,1679.0037453899242,1707.6087891917264,1732.374650286993,1758.1142857142856
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.9594881102514,1607.5
394621,558,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.3788297182598,938.6714645652503,945.3333333333334
394411,561,"Branson, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.577805903322,1195.1741379900132,1223.3894873770616,1241.952508501818,1251.0597962196352,1256.5631356938723,1272.5867495268596,1298.9549050892024,1319.3367061439624,1310.7773668326288,1295.7142857142856
394446,562,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.5211244104232,1359.379670657453,1371.1377442429114,1383.817233883404,1361.7685755198506,1370.144273806616,1348.6514075558866,1381.1475635812535,1377.0401493036209,1395.466001196895,1353.4126687522783,1371.646114150335,1384.9510000935447,1400.6253364074935,1401.7189738683774,1387.3867343636643,1397.6754427355456,1409.8314053161191,1446.934107023388,1443.1912039511078,1446.6919104590286,1440.1306172052052,1478.9440282574587,1487.0194505766688,1500.327380952381
394951,564,"Oxford, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.4318935378944,1622.358632321555,1653.711515579442,1662.222150459398,1682.2749672562186,1728.3101694683812,1798.7944832944834
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4111.782966554451,4143.955777416008,4199.709876416283,4238.318072977573,4229.014204188516,4272.973506084923,4301.58476660196,4388.798358219232,4534.312474049879,4632.279064825044,4652.682145632628,4664.137740772594,4554.7733617254235,4578.88888888889
394547,567,"Durango, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.2951278668343,1449.7830562072706,1454.8985805804061,1499.8419411333778,1505.7831232534531,1531.7793349323078,1562.6962825993573,1589.547636182406,1655.0298646139245,1657.8505902902687,1672.4638358188763,1639.9139636232,1668.4414720078667,1681.1869795353618,1726.811223400161,1725.255291518248,1763.6795444579218,1763.1672776777748,1758.8977711146522,1765.3962889402742,1761.0918163751192,1782.2489989578137,1778.7472227393012,1812.417349267034,1798.680230130731,1814.9098483580728,1803.6055622754639,1809.956855399379,1804.7085119877947,1819.7240700630068,1834.3549968662942,1840.0905488449785,1836.2665176662636,1839.7616943973226,1853.6674687800644,1862.3157431690506,1884.775579068514,1888.927491748855,1901.5099715099716
753920,569,"Sonora, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.855716679172,1771.6752545948357,1784.1592953676436,1813.1529728817811,1899.1666666666667
394566,573,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.25
395122,576,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.5219443029825,1421.5103569231894,1437.0558557250245,1445.9627977476712,1435.6128815007846,1444.5528088050335,1462.4983717349476,1478.405811495375,1492.3955431541547,1497.8839868275631,1491.6627191291489,1495.9544061082263,1505.935094232723,1510.354014790763,1511.9802103957536,1509.6305745535833,1516.2837692601718,1515.9703398978872,1515.1622604912857,1540.8357886506928,1564.6025785077588,1576.7355762988714,1577.6146723646725
394402,577,"Boone, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.273107637885,2350.506285288939,2278.764719017878,2236.955622636857,2092.1029775662178,1995.2777777777776
395204,578,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.7762516051378,665.4718127184232,671.6567297400289,674.7551904295116,673.5326271461471,673.2706364842426,669.6974963278589,673.3729015125979,675.7882951758271,673.6377395008309,669.7708267914691,671.6819465517536,680.1265257728991,689.785195350593,690.7975963741187,693.5520221386224,695.9551363472588,697.5776695019305,699.2137980047106,697.5672471865314,696.9934673644696,702.2364924024296,709.3930427501144,715.27690807502,714.1964816559741,713.0849087627718,711.1234904652189,714.848225716176,712.9048197051227,719.1011520774923,722.8955330158323,732.0219877773425,734.5115373294612,740.9260516567109,740.3692933284378,749.3172451299187,750.7631582357544,752.116367129593,756.105755804738,764.2952261865828,771.8997222791928,774.2260196671433,782.5875714857244,789.5378970538352,792.0236129033768,791.8024420829945,801.1089388914775,802.4620731129303,806.9387178238843,810.098998730641,823.8046910453672,831.3630521043541,836.2463118378328,837.7202037780119,837.161065072168,835.8279717261402,850.7501262158509,859.0443387445935,872.053595657869,865.0778284742513,876.6319885807023,877.9260452244977,882.0317369857715,882.874905780748,887.3918918177995,895.5778800967292,902.6378916782595,909.9447688946349,907.698003874058,911.254519805108,907.3296091339837,921.0816653147137,920.2085238587556,928.0035117157254,927.3504273504274
394604,580,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.6106725180509,917.1510547692653,892.5001426882462,888.3600209836169,883.3755366344083,888.5897914543322,899.8909488192835,908.9048682759428,901.4393432169641,905.0451616270801,912.4173789173789
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.742628476383,1200.55989210031,1217.8857440816712,1224.3298497827375,1200.935066271999,1215.8915510956513,1235.9649178592056,1239.590476322989,1240.0583183592407,1258.250730855712,1269.969253952611,1282.565836338524,1300.9375507987106,1291.968431927869,1293.2948059980083,1295.9350144274301,1331.394683039498,1331.2327941329359,1336.143938065282,1344.441032634221,1370.4555555555555
394967,583,"Payson, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.58570144322,1284.0866014693534,1336.8053430499401,1411.8055555555557
394344,584,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.0926033026576,987.5
394571,585,"Enterprise, AL",msa,AL,809.3890645652406,812.5298029858062,810.8500862105702,810.146781773497,810.307582515605,813.2920184398254,815.6241009750388,815.5048484173026,815.9894689490237,816.1468575122703,819.5023712004461,816.1054147028506,816.1291528154419,818.057833274156,825.3595527261282,828.8798673524628,,823.5423093020981,826.5130513226432,828.0299889287592,831.1361595462929,836.4701847248846,840.5223038484227,849.412277117724,852.6133410268401,852.0712471234932,851.1189832983409,848.1251143036669,849.2447443442885,850.4173825071089,847.1520083365011,846.5077529085227,847.961081596356,849.6955963333793,853.5073008480762,852.5739847996114,849.5816039960904,845.3507147344947,848.8729556332706,857.5980652081383,864.1407124958797,869.0957696891309,872.3615840950658,878.0991192519946,874.364275816069,877.5926642107646,869.4404213640025,880.2423423399924,883.3040792890541,898.0040032074195,900.0890242228813,899.9345673510893,899.9628894190392,902.4639998346202,906.583318147464,907.8653899647647,915.0637168882943,916.1744111495301,925.2262747240436,920.74281507801,924.3333200779854,919.926691949707,925.6350508193402,936.0172353601534,945.3808578276378,948.2970359440963,961.6879911168487,968.1935887597363,973.0572893677913,981.2867297462424,985.4153687099016,1016.864263003795,1053.1198530160837,1080.5750628835015,1069.1473413334925,1044.9934108277632,1042.8477045312236,1053.99932439945,1065.7274209964175,1077.751430943334,1088.6783548680546,1109.1041299474978,1121.6513823560044,1128.609716556125,1137.4335724640819,1160.2500185425822,1191.7596990490833,1215.684515728914,1219.8807000246793,1239.5265105155895,1234.4846866438218,1240.8540070033655,1239.4496419475076,1251.2389265261875,1266.6355973102811,1263.8385709377797,1258.4381920363007,1246.1138774931412,1269.0216671004391,1284.279533044596,1302.8980931886174,1302.118399057266,1316.9113043199934,1323.1599001115537,1335.3091229797808,1330.0457948863323,1326.1817591554607,1332.967909135499,1338.5803333363515,1343.7879397924441,1322.9777167277168
394339,586,"Ashland, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.0233351201213,,804.0006028641874,811.3221520476509,816.1461127068784,824.9264417237376,846.8004538440822,880.3249819091112,901.3592152108642,921.0591700206205,935.2582422395031,974.888888888889
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.3680000264037,1050.759592440922,1073.355674551231,1120.230203014049,1135.0680375936229,,1130.2632638475097,1150.5682624672834,1191.25
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.3022071130356,1626.1673561912278,1632.908831770836,1653.6410662531941,1655.0278714181384,1655.7377377370033,1664.1518207436227,1682.9969542937565,1705.0270074999887,1694.567502203526,1707.0196909302883,1750.7077217055391,1748.1944444444443
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.1825797955994,1010.3643352299875,1023.3915259312508,1026.310566735274,1039.8078726092406,1039.4904244746092,1036.0707513299096,1032.048178299907,1044.1746036489196,1050.9851459062343,1055.5519893626727,1055.3607253265143,1060.0092347621787,1066.6666666666667
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.5358944895415,1316.675470955922,1360.2153755820316,1367.8988679531083,1360.77018213767,1324.3779767376318,1315.5173019537544,1307.8821149381945,1325.112540302007,1328.0225848788239,1332.9939180499966,1343.2738169970555,1348.963901909019,1351.5638622798056,1335.252177979239,1333.714632248983,1359.2222222222222
394652,593,"Greenville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.5
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.9453807381226,1316.5513320757298,1313.632701613209,1315.3967693087877,1305.3292564651867,1299.5421404487308,1324.3383896646155,1335.4086330496536,1337.2543180180749,1307.9509154314667,1302.8450064859499,1309.633039000221,1342.2278611545596,1328.3368576793632,1352.2151016164862,1381.3333333333333
